Date,Temp,Humid
5/18/2024 0:39:29,28.6,60.6
5/18/2024 0:39:44,28.6,60.6
5/18/2024 0:39:59,28.6,60
5/18/2024 0:40:14,28.6,60
5/18/2024 0:40:29,28.6,60
5/18/2024 0:40:44,28.6,60
5/18/2024 0:40:59,28.6,59.9
5/18/2024 0:41:14,28.6,59.9
5/18/2024 0:41:29,28.6,59.9
5/18/2024 0:41:44,28.6,59.9
5/18/2024 0:41:59,28.5,60
5/18/2024 0:42:14,28.5,60
5/18/2024 0:42:29,28.5,60
5/18/2024 0:42:44,28.5,60
5/18/2024 0:42:59,28.5,60.1
5/18/2024 0:43:14,28.5,60.1
5/18/2024 0:43:29,28.5,60.1
5/18/2024 0:43:44,28.5,60.1
5/18/2024 0:43:59,28.5,60.2
5/18/2024 0:44:14,28.5,60.2
5/18/2024 0:44:29,28.5,60.2
5/18/2024 0:44:44,28.5,60.2
5/18/2024 0:44:59,28.5,60.3
5/18/2024 0:45:14,28.5,60.3
5/18/2024 0:45:29,28.5,60.3
5/18/2024 0:45:44,28.5,60.3
5/18/2024 0:45:59,28.5,60.1
5/18/2024 0:46:14,28.5,60.1
5/18/2024 0:46:29,28.5,60.1
5/18/2024 0:46:44,28.5,60.1
5/18/2024 0:46:59,28.5,60.2
5/18/2024 0:47:14,28.5,60.2
5/18/2024 0:47:29,28.5,60.2
5/18/2024 0:47:44,28.5,60.2
5/18/2024 0:47:59,28.5,60
5/18/2024 0:48:14,28.5,60
5/18/2024 0:48:29,28.5,60
5/18/2024 0:48:44,28.5,60
5/18/2024 0:48:59,28.5,60.2
5/18/2024 0:49:14,28.5,60.2
5/18/2024 0:49:29,28.5,60.2
5/18/2024 0:49:44,28.5,60.2
5/18/2024 0:49:59,28.4,60
5/18/2024 0:50:14,28.4,60
5/18/2024 0:50:29,28.4,60
5/18/2024 0:50:44,28.4,60
5/18/2024 0:50:59,28.4,60.3
5/18/2024 0:51:14,28.4,60.3
5/18/2024 0:51:29,28.4,60.3
5/18/2024 0:51:44,28.4,60.3
5/18/2024 0:51:59,28.4,60.2
5/18/2024 0:52:14,28.4,60.2
5/18/2024 0:52:29,28.4,60.2
5/18/2024 0:52:44,28.4,60.2
5/18/2024 0:52:59,28.4,60.5
5/18/2024 0:53:14,28.4,60.5
5/18/2024 0:53:29,28.4,60.5
5/18/2024 0:53:44,28.4,60.5
5/18/2024 0:53:59,28.4,60.3
5/18/2024 0:54:14,28.4,60.3
5/18/2024 0:54:29,28.4,60.3
5/18/2024 0:54:44,28.4,60.3
5/18/2024 0:54:59,28.4,60.1
5/18/2024 0:55:14,28.4,60.1
5/18/2024 0:55:29,28.4,60.1
5/18/2024 0:55:44,28.4,60.1
5/18/2024 0:55:59,28.3,60.3
5/18/2024 0:56:14,28.3,60.3
5/18/2024 0:56:29,28.3,60.3
5/18/2024 0:56:44,28.3,60.3
5/18/2024 0:56:59,28.4,60.1
5/18/2024 0:57:14,28.4,60.1
5/18/2024 0:57:29,28.4,60.1
5/18/2024 0:57:44,28.4,60.1
5/18/2024 0:57:59,28.3,60.4
5/18/2024 0:58:14,28.3,60.4
5/18/2024 0:58:29,28.3,60.4
5/18/2024 0:58:44,28.3,60.4
5/18/2024 0:58:59,28.3,60
5/18/2024 0:59:14,28.3,60
5/18/2024 0:59:29,28.3,60
5/18/2024 0:59:44,28.3,60
5/18/2024 0:59:59,28.3,59.8
5/18/2024 1:00:14,28.3,59.8
5/18/2024 1:00:29,28.3,59.8
5/18/2024 1:00:44,28.3,59.8
5/18/2024 1:00:59,28.3,60
5/18/2024 1:01:14,28.3,60
5/18/2024 1:01:29,28.3,60
5/18/2024 1:01:44,28.3,60
5/18/2024 1:01:59,28.3,59.9
5/18/2024 1:02:14,28.3,59.9
5/18/2024 1:02:29,28.3,59.9
5/18/2024 1:02:44,28.3,59.9
5/18/2024 1:02:59,28.3,60.1
5/18/2024 1:03:14,28.3,60.1
5/18/2024 1:03:29,28.3,60.1
5/18/2024 1:03:44,28.3,60.1
5/18/2024 1:03:59,28.3,60
5/18/2024 1:04:14,28.3,60
5/18/2024 1:04:29,28.3,60
5/18/2024 1:04:44,28.3,60
5/18/2024 1:04:59,28.3,60.1
5/18/2024 1:05:14,28.3,60.1
5/18/2024 1:05:29,28.3,60.1
5/18/2024 1:05:44,28.3,60.1
5/18/2024 1:05:59,28.3,60
5/18/2024 1:06:14,28.3,60
5/18/2024 1:06:29,28.3,60
5/18/2024 1:06:44,28.3,60
5/18/2024 1:06:59,28.3,59.8
5/18/2024 1:07:14,28.3,59.8
5/18/2024 1:07:29,28.3,59.8
5/18/2024 1:07:44,28.3,59.8
5/18/2024 1:07:59,28.3,59.8
5/18/2024 1:08:14,28.3,59.8
5/18/2024 1:08:29,28.3,59.8
5/18/2024 1:08:44,28.3,59.8
5/18/2024 1:08:59,28.3,60.2
5/18/2024 1:09:14,28.3,60.2
5/18/2024 1:09:29,28.3,60.2
5/18/2024 1:09:44,28.3,60.2
5/18/2024 1:09:59,28.3,60.3
5/18/2024 1:10:14,28.3,60.3
5/18/2024 1:10:29,28.3,60.3
5/18/2024 1:10:44,28.3,60.3
5/18/2024 1:10:59,28.2,60.5
5/18/2024 1:11:14,28.2,60.5
5/18/2024 1:11:29,28.2,60.5
5/18/2024 1:11:44,28.2,60.5
5/18/2024 1:11:59,28.3,60.8
5/18/2024 1:12:14,28.3,60.8
5/18/2024 1:12:29,28.3,60.8
5/18/2024 1:12:44,28.3,60.8
5/18/2024 1:12:59,28.3,61
5/18/2024 1:13:14,28.3,61
5/18/2024 1:13:29,28.3,61
5/18/2024 1:13:44,28.3,61
5/18/2024 1:13:59,28.3,61
5/18/2024 1:14:14,28.3,61
5/18/2024 1:14:29,28.3,61
5/18/2024 1:14:44,28.3,61
5/18/2024 1:14:58,28.3,60.9
5/18/2024 1:15:13,28.3,60.9
5/18/2024 1:15:28,28.3,60.9
5/18/2024 1:15:43,28.3,60.9
5/18/2024 1:15:58,28.3,60.8
5/18/2024 1:16:13,28.3,60.8
5/18/2024 1:16:28,28.3,60.8
5/18/2024 1:16:43,28.3,60.8
5/18/2024 1:16:58,28.4,60.9
5/18/2024 1:17:13,28.4,60.9
5/18/2024 1:17:28,28.4,60.9
5/18/2024 1:17:43,28.4,60.9
5/18/2024 1:17:58,28.4,60.8
5/18/2024 1:18:13,28.4,60.8
5/18/2024 1:18:28,28.4,60.8
5/18/2024 1:18:43,28.4,60.8
5/18/2024 1:18:58,28.4,60.9
5/18/2024 1:19:13,28.4,60.9
5/18/2024 1:19:28,28.4,60.9
5/18/2024 1:19:43,28.4,60.9
5/18/2024 1:19:58,28.4,61.1
5/18/2024 1:20:13,28.4,61.1
5/18/2024 1:20:28,28.4,61.1
5/18/2024 1:20:43,28.4,61.1
5/18/2024 1:20:58,28.5,61.2
5/18/2024 1:21:13,28.5,61.2
5/18/2024 1:21:28,28.5,61.2
5/18/2024 1:21:43,28.5,61.2
5/18/2024 1:21:58,28.5,61.3
5/18/2024 1:22:13,28.5,61.3
5/18/2024 1:22:28,28.5,61.3
5/18/2024 1:22:43,28.5,61.3
5/18/2024 1:22:58,28.5,61.2
5/18/2024 1:23:13,28.5,61.2
5/18/2024 1:23:28,28.5,61.2
5/18/2024 1:23:43,28.5,61.2
5/18/2024 1:23:58,28.5,61.2
5/18/2024 1:24:13,28.5,61.2
5/18/2024 1:24:28,28.5,61.2
5/18/2024 1:24:43,28.5,61.2
5/18/2024 1:24:58,28.5,61
5/18/2024 1:25:13,28.5,61
5/18/2024 1:25:28,28.5,61
5/18/2024 1:25:43,28.5,61
5/18/2024 1:25:58,28.6,61
5/18/2024 1:26:13,28.6,61
